ID	year	gen	plot_type	type	location	lane1	lane2	lane3	tech
2009.604	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.606	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.608	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.610	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.612	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.614	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.616	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.618	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.620	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.622	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.624	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.626	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.628	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.630	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.632	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.634	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.636	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.638	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.642	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.644	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.646	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.648	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.650	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.652	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.654	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.656	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.658	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.660	2009	7	LBJBC	BC	LBJ	Texanus_22_23	NA	NA	GBS2
2009.662	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.666	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.668	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.670	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.672	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.674	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.676	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.678	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.680	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.682	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.684	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.686	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.690	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.694	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.696	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.698	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.822	2009	7	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2009.692	2009	7	LBJBC	BC	LBJ	Texanus_24_25	NA	NA	GBS2
2009.005	2009	2	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2009.023	2009	2	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2009.027	2009	2	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2009.028	2009	2	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2006.022	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.026	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.030	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.034	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.038	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.042	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.046	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.050	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.054	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.058	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.062	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.066	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.070	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.074	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.078	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.082	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.086	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.090	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.094	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.098	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.102	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.106	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.110	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2006.114	2006	4	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.208	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.216	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.220	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.224	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.228	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.236	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.248	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.252	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.260	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.264	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.268	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.272	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.276	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.288	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.292	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.296	2010	3	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2010.006	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.010	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.014	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.018	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.022	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.026	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.030	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.034	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.038	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.042	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.046	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.050	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.054	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.058	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.062	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.066	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.070	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.074	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.078	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.082	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.086	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.090	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.098	2010	3	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2010.602	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.604	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.606	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.608	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.610	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.612	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.614	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.616	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.618	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.620	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.622	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.624	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.626	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.628	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.630	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.632	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.634	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.636	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.638	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.640	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.642	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.644	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.646	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.648	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.650	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.652	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.654	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.656	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.658	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.660	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.662	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.664	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.666	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.668	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.670	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.672	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.674	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.676	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.678	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.680	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.684	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.686	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.688	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.690	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.692	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.694	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2010.696	2010	8	BFLBC	BC	BFL	Texanus_24_25	NA	NA	GBS2
2011.002	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.004	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.006	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.008	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.010	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.012	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.014	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.016	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.018	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.020	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.022	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.028	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.030	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.032	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.034	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.036	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.038	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.040	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.042	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.044	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.046	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.048	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.050	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.054	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.056	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.058	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.060	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.062	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.064	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.066	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.068	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.070	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.072	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.074	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.076	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.078	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.080	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.084	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.088	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.090	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.092	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.094	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.096	2011	4	HCCBC	BC	HCC	Texanus_24_25	NA	NA	GBS2
2011.201	2011	4	KPCBC	BC	KPC	Texanus_24_25	NA	NA	GBS2
2011.202	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.303	2011	4	KPCANN	ANN	KPC	Texanus_26_27	NA	NA	GBS2
2011.205	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.307	2011	4	KPCANN	ANN	KPC	Texanus_26_27	NA	NA	GBS2
2011.209	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.310	2011	4	KPCANN	ANN	KPC	Texanus_26_27	NA	NA	GBS2
2011.211	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.212	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.213	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.214	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.215	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.316	2011	4	KPCANN	ANN	KPC	Texanus_26_27	NA	NA	GBS2
2011.217	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.218	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.219	2011	4	KPCBC	BC	KPC	Texanus_26_27	NA	NA	GBS2
2011.320	2011	4	KPCANN	ANN	KPC	Texanus_26_27	NA	NA	GBS2
2011.406	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.410	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.414	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.418	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.422	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.426	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.430	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.434	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.438	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.442	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.446	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.450	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.454	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.458	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.462	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.466	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.470	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.474	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.478	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.482	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.486	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.490	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.494	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2011.498	2011	9	BFLBC	BC	BFL	Texanus_26_27	NA	NA	GBS2
2012.002	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.004	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.006	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.008	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.010	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.012	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.014	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.016	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.018	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.020	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.022	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.024	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.026	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
2012.028	2012	5	HCCBC	BC	HCC	Texanus_26_27	NA	NA	GBS2
