chr	pos	pr_1_BFL	pr_1_HCC	pr_1_KPC	pr_1_LBJ	pr_6_BFL	pr_6_HCC	pr_6_KPC	pr_6_LBJ	reads_1_BFL	reads_1_HCC	reads_1_KPC	reads_1_LBJ	reads_6_BFL	reads_6_HCC	reads_6_KPC	reads_6_LBJ
Ha412HOChr08	55000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.16279069767441862	0.16279069767441862	0.2878787878787879	0.13793103448275862	180	180	180	180	43	43	66	29
Ha412HOChr08	56000000	0.2681564245810056	0.2681564245810056	0.2681564245810056	0.2681564245810056	0.14	0.0875	0.30158730158730157	0.07142857142857142	179	179	179	179	50	80	63	56
Ha412HOChr08	57000000	0.2681564245810056	0.2681564245810056	0.2681564245810056	0.2681564245810056	0.14285714285714285	0.08974358974358974	0.30158730158730157	0.038461538461538464	179	179	179	179	49	78	63	52
Ha412HOChr08	58000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.11764705882352941	0.14	0.3275862068965517	0.04	180	180	180	180	51	50	58	50
Ha412HOChr08	59000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.14634146341463414	0.1590909090909091	0.3392857142857143	0.07142857142857142	180	180	180	180	41	44	56	28
Ha412HOChr08	60000000	0.24210526315789474	0.24210526315789474	0.24210526315789474	0.24210526315789474	0.11290322580645161	0.14	0.3333333333333333	0.06666666666666667	190	190	190	190	62	50	57	60
Ha412HOChr08	61000000	0.23469387755102042	0.23469387755102042	0.23469387755102042	0.23469387755102042	0.13725490196078433	0.14	0.3064516129032258	0.04	196	196	196	196	51	50	62	50
Ha412HOChr08	62000000	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.15555555555555556	0.13432835820895522	0.3	0.06060606060606061	179	179	179	179	45	67	60	66
Ha412HOChr08	63000000	0.24581005586592178	0.24581005586592178	0.24581005586592178	0.24581005586592178	0.11320754716981132	0.015151515151515152	0.10638297872340426	0.0449438202247191	179	179	179	179	53	66	47	89
Ha412HOChr08	64000000	0.3165829145728643	0.3165829145728643	0.3165829145728643	0.3165829145728643	0.15555555555555556	0.125	0.3050847457627119	0.06557377049180328	199	199	199	199	45	56	59	61
Ha412HOChr08	65000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.13636363636363635	0.125	0.29310344827586204	0.06557377049180328	179	179	179	179	44	56	58	61
Ha412HOChr08	66000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.13636363636363635	0.125	0.29310344827586204	0.06557377049180328	179	179	179	179	44	56	58	61
Ha412HOChr08	67000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.13636363636363635	0.125	0.29310344827586204	0.06557377049180328	179	179	179	179	44	56	58	61
Ha412HOChr08	68000000	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.15789473684210525	0.1590909090909091	0.2909090909090909	0.125	179	179	179	179	38	44	55	40
Ha412HOChr08	69000000	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.15789473684210525	0.1590909090909091	0.2909090909090909	0.125	179	179	179	179	38	44	55	40
Ha412HOChr08	70000000	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.15789473684210525	0.1590909090909091	0.2909090909090909	0.125	179	179	179	179	38	44	55	40
Ha412HOChr08	71000000	0.2303370786516854	0.2303370786516854	0.2303370786516854	0.2303370786516854	0.1794871794871795	0.13953488372093023	0.23529411764705882	0.125	178	178	178	178	39	43	51	40
Ha412HOChr08	72000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.13513513513513514	0.17073170731707318	0.3103448275862069	0.08333333333333333	180	180	180	180	37	41	58	48
Ha412HOChr08	73000000	0.2430939226519337	0.2430939226519337	0.2430939226519337	0.2430939226519337	0.10416666666666667	0.1076923076923077	0.31666666666666665	0.06349206349206349	181	181	181	181	48	65	60	63
Ha412HOChr08	74000000	0.23595505617977527	0.23595505617977527	0.23595505617977527	0.23595505617977527	0.14285714285714285	0.15555555555555556	0.31666666666666665	0.10526315789473684	178	178	178	178	42	45	60	38
Ha412HOChr08	75000000	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.15	0.15555555555555556	0.3220338983050847	0.10526315789473684	179	179	179	179	40	45	59	38
Ha412HOChr08	76000000	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.15	0.15555555555555556	0.3220338983050847	0.10526315789473684	179	179	179	179	40	45	59	38
Ha412HOChr08	77000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.15	0.125	0.3064516129032258	0.07142857142857142	180	180	180	180	40	56	62	56
Ha412HOChr08	78000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.16216216216216217	0.1346153846153846	0.3064516129032258	0.09090909090909091	179	179	179	179	37	52	62	44
Ha412HOChr08	79000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.16216216216216217	0.1346153846153846	0.3064516129032258	0.09090909090909091	179	179	179	179	37	52	62	44
Ha412HOChr08	80000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.16216216216216217	0.175	0.31666666666666665	0.14285714285714285	179	179	179	179	37	40	60	28
Ha412HOChr08	81000000	0.24581005586592178	0.24581005586592178	0.24581005586592178	0.24581005586592178	0.16666666666666666	0.2413793103448276	0.29310344827586204	0.0975609756097561	179	179	179	179	36	29	58	41
Ha412HOChr08	82000000	0.25	0.25	0.25	0.25	0.16216216216216217	0.19444444444444445	0.2786885245901639	0.09090909090909091	180	180	180	180	37	36	61	44
Ha412HOChr08	83000000	0.25	0.25	0.25	0.25	0.16216216216216217	0.19444444444444445	0.2786885245901639	0.09090909090909091	180	180	180	180	37	36	61	44
Ha412HOChr08	84000000	0.23316062176165803	0.23316062176165803	0.23316062176165803	0.23316062176165803	0.14285714285714285	0.15555555555555556	0.23728813559322035	0.09090909090909091	193	193	193	193	42	45	59	44
Ha412HOChr08	85000000	0.25	0.25	0.25	0.25	0.15	0.1590909090909091	0.2413793103448276	0.09090909090909091	180	180	180	180	40	44	58	44
Ha412HOChr08	86000000	0.2205128205128205	0.2205128205128205	0.2205128205128205	0.2205128205128205	0.14705882352941177	0.25	0.23728813559322035	0.12121212121212122	195	195	195	195	34	40	59	33
Ha412HOChr08	87000000	0.2205128205128205	0.2205128205128205	0.2205128205128205	0.2205128205128205	0.1111111111111111	0.2702702702702703	0.23728813559322035	0.10810810810810811	195	195	195	195	45	37	59	37
Ha412HOChr08	88000000	0.22842639593908629	0.22842639593908629	0.22842639593908629	0.22842639593908629	0.0967741935483871	0.13924050632911392	0.2054794520547945	0.0625	197	197	197	197	62	79	73	64
Ha412HOChr08	89000000	0.2254335260115607	0.2254335260115607	0.2254335260115607	0.2254335260115607	0.11764705882352941	0.3055555555555556	0.23333333333333334	0.046511627906976744	173	173	173	173	51	36	60	43
Ha412HOChr08	90000000	0.25	0.25	0.25	0.25	0.13636363636363635	0.24444444444444444	0.22950819672131148	0.10810810810810811	176	176	176	176	44	45	61	37
Ha412HOChr08	91000000	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.075	0.13414634146341464	0.21212121212121213	0.041237113402061855	178	178	178	178	80	82	66	97
Ha412HOChr08	92000000	0.2541436464088398	0.2541436464088398	0.2541436464088398	0.2541436464088398	0.11320754716981132	0.1746031746031746	0.22413793103448276	0.07272727272727272	181	181	181	181	53	63	58	55
Ha412HOChr08	93000000	0.26229508196721313	0.26229508196721313	0.26229508196721313	0.26229508196721313	0.13333333333333333	0.22	0.23728813559322035	0.12121212121212122	183	183	183	183	45	50	59	33
Ha412HOChr08	94000000	0.266304347826087	0.266304347826087	0.266304347826087	0.266304347826087	0.15789473684210525	0.2558139534883721	0.23728813559322035	0.16666666666666666	184	184	184	184	38	43	59	24
Ha412HOChr08	95000000	0.25	0.25	0.25	0.25	0.07894736842105263	0.13333333333333333	0.23333333333333334	0.06493506493506493	180	180	180	180	76	90	60	77
Ha412HOChr08	96000000	0.25	0.25	0.25	0.25	0.15789473684210525	0.22916666666666666	0.2413793103448276	0.09090909090909091	180	180	180	180	38	48	58	44
Ha412HOChr08	97000000	0.25	0.25	0.25	0.25	0.14634146341463414	0.2682926829268293	0.22950819672131148	0.1	180	180	180	180	41	41	61	40
Ha412HOChr08	98000000	0.25	0.25	0.25	0.25	0.14634146341463414	0.2682926829268293	0.22950819672131148	0.1	180	180	180	180	41	41	61	40
Ha412HOChr08	99000000	0.25	0.25	0.25	0.25	0.13636363636363635	0.2391304347826087	0.2153846153846154	0.10256410256410256	180	180	180	180	44	46	65	39
Ha412HOChr08	100000000	0.25	0.25	0.25	0.25	0.13636363636363635	0.2391304347826087	0.2153846153846154	0.10256410256410256	180	180	180	180	44	46	65	39
Ha412HOChr08	101000000	0.25	0.25	0.25	0.25	0.13636363636363635	0.24444444444444444	0.2153846153846154	0.10810810810810811	180	180	180	180	44	45	65	37
Ha412HOChr08	102000000	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.11538461538461539	0.24444444444444444	0.21212121212121213	0.0975609756097561	183	183	183	183	52	45	66	41
Ha412HOChr08	103000000	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.11538461538461539	0.24444444444444444	0.21212121212121213	0.0975609756097561	183	183	183	183	52	45	66	41
Ha412HOChr08	104000000	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.11538461538461539	0.24444444444444444	0.21212121212121213	0.0975609756097561	183	183	183	183	52	45	66	41
Ha412HOChr08	105000000	0.25	0.25	0.25	0.25	0.13333333333333333	0.2037037037037037	0.1891891891891892	0.07407407407407407	180	180	180	180	45	54	74	54
Ha412HOChr08	106000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.16216216216216217	0.21153846153846154	0.2153846153846154	0.09302325581395349	179	179	179	179	37	52	65	43
Ha412HOChr08	107000000	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.16216216216216217	0.2037037037037037	0.2413793103448276	0.09523809523809523	178	178	178	178	37	54	58	42
Ha412HOChr08	108000000	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.16666666666666666	0.22	0.27586206896551724	0.11428571428571428	178	178	178	178	36	50	58	35
Ha412HOChr08	109000000	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.16666666666666666	0.22	0.27586206896551724	0.11428571428571428	178	178	178	178	36	50	58	35
Ha412HOChr08	110000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.125	0.1774193548387097	0.25806451612903225	0.06779661016949153	179	179	179	179	48	62	62	59
Ha412HOChr08	111000000	0.24725274725274726	0.24725274725274726	0.24725274725274726	0.24725274725274726	0.15384615384615385	0.18032786885245902	0.25396825396825395	0.09523809523809523	182	182	182	182	39	61	63	42
Ha412HOChr08	112000000	0.25	0.25	0.25	0.25	0.16666666666666666	0.16417910447761194	0.2222222222222222	0.07017543859649122	180	180	180	180	36	67	63	57
Ha412HOChr08	113000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.16666666666666666	0.19298245614035087	0.2641509433962264	0.08163265306122448	179	179	179	179	36	57	53	49
Ha412HOChr08	114000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.14634146341463414	0.16666666666666666	0.3389830508474576	0.06666666666666667	179	179	179	179	41	66	59	60
Ha412HOChr08	115000000	0.21649484536082475	0.21649484536082475	0.21649484536082475	0.21649484536082475	0.13333333333333333	0.1896551724137931	0.23809523809523808	0.05172413793103448	194	194	194	194	45	58	63	58
Ha412HOChr08	116000000	0.22959183673469388	0.22959183673469388	0.22959183673469388	0.22959183673469388	0.13636363636363635	0.13414634146341464	0.22580645161290322	0.11428571428571428	196	196	196	196	44	82	62	35
Ha412HOChr08	117000000	0.22959183673469388	0.22959183673469388	0.22959183673469388	0.22959183673469388	0.13636363636363635	0.14864864864864866	0.2153846153846154	0.12903225806451613	196	196	196	196	44	74	65	31
Ha412HOChr08	118000000	0.22564102564102564	0.22564102564102564	0.22564102564102564	0.22564102564102564	0.09523809523809523	0.14864864864864866	0.2153846153846154	0.12903225806451613	195	195	195	195	42	74	65	31
Ha412HOChr08	119000000	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.1	0.20754716981132076	0.2833333333333333	0.09090909090909091	178	178	178	178	40	53	60	33
Ha412HOChr08	120000000	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.15789473684210525	0.45454545454545453	0.3333333333333333	0.10714285714285714	178	178	178	178	38	44	60	28
Ha412HOChr08	121000000	0.25	0.25	0.25	0.25	0.15789473684210525	0.3055555555555556	0.2727272727272727	0.07407407407407407	180	180	180	180	38	36	55	54
Ha412HOChr08	122000000	0.25	0.25	0.25	0.25	0.15789473684210525	0.3055555555555556	0.2727272727272727	0.07407407407407407	180	180	180	180	38	36	55	54
Ha412HOChr08	123000000	0.24581005586592178	0.24581005586592178	0.24581005586592178	0.24581005586592178	0.17142857142857143	0.2391304347826087	0.2413793103448276	0.07272727272727272	179	179	179	179	35	46	58	55
Ha412HOChr08	124000000	0.25	0.25	0.25	0.25	0.16666666666666666	0.1896551724137931	0.25	0.0851063829787234	180	180	180	180	36	58	56	47
Ha412HOChr08	125000000	0.25	0.25	0.25	0.25	0.16666666666666666	0.21153846153846154	0.2413793103448276	0.08888888888888889	180	180	180	180	36	52	58	45
Ha412HOChr08	126000000	0.25	0.25	0.25	0.25	0.15	0.23404255319148937	0.24561403508771928	0.11764705882352941	180	180	180	180	40	47	57	34
Ha412HOChr08	127000000	0.25	0.25	0.25	0.25	0.15	0.23404255319148937	0.24561403508771928	0.11764705882352941	180	180	180	180	40	47	57	34
Ha412HOChr08	128000000	0.25	0.25	0.25	0.25	0.10526315789473684	0.1896551724137931	0.2413793103448276	0.08695652173913043	180	180	180	180	57	58	58	46
Ha412HOChr08	129000000	0.25	0.25	0.25	0.25	0.10526315789473684	0.1896551724137931	0.2413793103448276	0.08888888888888889	180	180	180	180	57	58	58	45
Ha412HOChr08	130000000	0.25	0.25	0.25	0.25	0.10526315789473684	0.1896551724137931	0.2413793103448276	0.0851063829787234	180	180	180	180	57	58	58	47
Ha412HOChr08	131000000	0.25	0.25	0.25	0.25	0.10526315789473684	0.1896551724137931	0.2413793103448276	0.0851063829787234	180	180	180	180	57	58	58	47
Ha412HOChr08	132000000	0.25	0.25	0.25	0.25	0.1276595744680851	0.22	0.2413793103448276	0.10526315789473684	180	180	180	180	47	50	58	38
Ha412HOChr08	133000000	0.2541436464088398	0.2541436464088398	0.2541436464088398	0.2541436464088398	0.1276595744680851	0.22	0.2413793103448276	0.1282051282051282	181	181	181	181	47	50	58	39
Ha412HOChr08	134000000	0.2541436464088398	0.2541436464088398	0.2541436464088398	0.2541436464088398	0.1276595744680851	0.22	0.2413793103448276	0.1282051282051282	181	181	181	181	47	50	58	39
Ha412HOChr08	135000000	0.25	0.25	0.25	0.25	0.11320754716981132	0.22	0.2413793103448276	0.09523809523809523	180	180	180	180	53	50	58	42
Ha412HOChr08	136000000	0.25	0.25	0.25	0.25	0.11320754716981132	0.22	0.22807017543859648	0.09523809523809523	180	180	180	180	53	50	57	42
Ha412HOChr08	137000000	0.25	0.25	0.25	0.25	0.11320754716981132	0.21568627450980393	0.23214285714285715	0.11428571428571428	180	180	180	180	53	51	56	35
Ha412HOChr08	138000000	0.25	0.25	0.25	0.25	0.11320754716981132	0.21568627450980393	0.24561403508771928	0.11428571428571428	180	180	180	180	53	51	57	35
Ha412HOChr08	139000000	0.25	0.25	0.25	0.25	0.13043478260869565	0.2558139534883721	0.24561403508771928	0.13793103448275862	180	180	180	180	46	43	57	29
Ha412HOChr08	140000000	0.25	0.25	0.25	0.25	0.13043478260869565	0.2558139534883721	0.24561403508771928	0.13793103448275862	180	180	180	180	46	43	57	29
Ha412HOChr08	141000000	0.25	0.25	0.25	0.25	0.13043478260869565	0.2558139534883721	0.24561403508771928	0.13793103448275862	180	180	180	180	46	43	57	29
Ha412HOChr08	142000000	0.25	0.25	0.25	0.25	0.08695652173913043	0.14666666666666667	0.21875	0.06451612903225806	180	180	180	180	69	75	64	62
Ha412HOChr08	143000000	0.25	0.25	0.25	0.25	0.08695652173913043	0.14666666666666667	0.21875	0.06451612903225806	180	180	180	180	69	75	64	62
Ha412HOChr08	144000000	0.25	0.25	0.25	0.25	0.08695652173913043	0.14666666666666667	0.21875	0.06451612903225806	180	180	180	180	69	75	64	62
Ha412HOChr08	145000000	0.25	0.25	0.25	0.25	0.10344827586206896	0.2037037037037037	0.2028985507246377	0.07692307692307693	180	180	180	180	58	54	69	52
Ha412HOChr08	146000000	0.25	0.25	0.25	0.25	0.10344827586206896	0.2037037037037037	0.2028985507246377	0.07692307692307693	180	180	180	180	58	54	69	52
Ha412HOChr08	147000000	0.25	0.25	0.25	0.25	0.1	0.125	0.1917808219178082	0.04938271604938271	180	180	180	180	60	88	73	81
Ha412HOChr08	148000000	0.25	0.25	0.25	0.25	0.1	0.15492957746478872	0.1917808219178082	0.07407407407407407	180	180	180	180	60	71	73	54
Ha412HOChr08	149000000	0.25	0.25	0.25	0.25	0.1	0.15492957746478872	0.1917808219178082	0.07407407407407407	180	180	180	180	60	71	73	54
Ha412HOChr08	150000000	0.25	0.25	0.25	0.25	0.1	0.15492957746478872	0.1917808219178082	0.07407407407407407	180	180	180	180	60	71	73	54
Ha412HOChr08	151000000	0.25	0.25	0.25	0.25	0.11320754716981132	0.21153846153846154	0.2	0.125	180	180	180	180	53	52	70	32
Ha412HOChr08	152000000	0.25	0.25	0.25	0.25	0.11320754716981132	0.21153846153846154	0.2	0.125	180	180	180	180	53	52	70	32
Ha412HOChr08	153000000	0.25	0.25	0.25	0.25	0.09375	0.1375	0.19718309859154928	0.057971014492753624	180	180	180	180	64	80	71	69
Ha412HOChr08	154000000	0.25	0.25	0.25	0.25	0.11320754716981132	0.25	0.2	0.11764705882352941	180	180	180	180	53	44	70	34
Ha412HOChr08	155000000	0.25	0.25	0.25	0.25	0.1111111111111111	0.171875	0.19718309859154928	0.09090909090909091	180	180	180	180	54	64	71	44
Ha412HOChr08	156000000	0.25	0.25	0.25	0.25	0.1111111111111111	0.171875	0.19718309859154928	0.09090909090909091	180	180	180	180	54	64	71	44
Ha412HOChr08	157000000	0.25	0.25	0.25	0.25	0.12	0.21568627450980393	0.2153846153846154	0.06557377049180328	180	180	180	180	50	51	65	61
Ha412HOChr08	158000000	0.25	0.25	0.25	0.25	0.12	0.21568627450980393	0.2153846153846154	0.06451612903225806	180	180	180	180	50	51	65	62
Ha412HOChr08	159000000	0.25	0.25	0.25	0.25	0.13333333333333333	0.24444444444444444	0.21875	0.06557377049180328	180	180	180	180	45	45	64	61
Ha412HOChr08	160000000	0.25	0.25	0.25	0.25	0.17142857142857143	0.2619047619047619	0.21875	0.16	180	180	180	180	35	42	64	25
Ha412HOChr08	161000000	0.25	0.25	0.25	0.25	0.17142857142857143	0.2619047619047619	0.21875	0.16	180	180	180	180	35	42	64	25
Ha412HOChr08	162000000	0.25	0.25	0.25	0.25	0.17142857142857143	0.2619047619047619	0.21875	0.16	180	180	180	180	35	42	64	25
Ha412HOChr08	163000000	0.25	0.25	0.25	0.25	0.17142857142857143	0.2619047619047619	0.21875	0.16	180	180	180	180	35	42	64	25
Ha412HOChr08	164000000	0.25	0.25	0.25	0.25	0.17142857142857143	0.2619047619047619	0.21875	0.15384615384615385	180	180	180	180	35	42	64	26
Ha412HOChr08	165000000	0.25	0.25	0.25	0.25	0.16666666666666666	0.2619047619047619	0.21875	0.15384615384615385	180	180	180	180	36	42	64	26
Ha412HOChr08	166000000	0.25	0.25	0.25	0.25	0.16666666666666666	0.2619047619047619	0.21875	0.15384615384615385	180	180	180	180	36	42	64	26
Ha412HOChr08	167000000	0.25	0.25	0.25	0.25	0.17142857142857143	0.2619047619047619	0.21875	0.08	180	180	180	180	35	42	64	50
Ha412HOChr08	168000000	0.25	0.25	0.25	0.25	0.17142857142857143	0.2619047619047619	0.21875	0.08	180	180	180	180	35	42	64	50
Ha412HOChr08	169000000	0.25	0.25	0.25	0.25	0.16666666666666666	0.20754716981132076	0.26785714285714285	0.08	180	180	180	180	36	53	56	50
Ha412HOChr08	170000000	0.25	0.25	0.25	0.25	0.16666666666666666	0.20754716981132076	0.26785714285714285	0.08	180	180	180	180	36	53	56	50
Ha412HOChr08	171000000	0.25	0.25	0.25	0.25	0.16666666666666666	0.20754716981132076	0.26785714285714285	0.08	180	180	180	180	36	53	56	50
Ha412HOChr08	172000000	0.2541436464088398	0.2541436464088398	0.2541436464088398	0.2541436464088398	0.2	0.2833333333333333	0.32786885245901637	0.08	181	181	181	181	40	60	61	50
Ha412HOChr08	173000000	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.15384615384615385	0.2619047619047619	0.2727272727272727	0.14285714285714285	178	178	178	178	39	42	55	28
Ha412HOChr08	174000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.19444444444444445	0.22	0.2641509433962264	0.06060606060606061	179	179	179	179	36	50	53	66
Ha412HOChr08	175000000	0.2215909090909091	0.2215909090909091	0.2215909090909091	0.2215909090909091	0.21951219512195122	0.24444444444444444	0.25	0.058823529411764705	176	176	176	176	41	45	52	51
Ha412HOChr09	20000000	0.25274725274725274	0.25274725274725274	0.25274725274725274	0.25274725274725274	0.32558139534883723	0	0.2714285714285714	0.15384615384615385	182	182	182	182	43	42	70	39
Ha412HOChr09	21000000	0.24598930481283424	0.24598930481283424	0.24598930481283424	0.24598930481283424	0.30434782608695654	0	0.25675675675675674	0.13636363636363635	187	187	187	187	46	48	74	44
Ha412HOChr09	22000000	0.23958333333333334	0.23958333333333334	0.23958333333333334	0.23958333333333334	0.3111111111111111	0	0.2602739726027397	0.1875	192	192	192	192	45	34	73	32
Ha412HOChr09	23000000	0.23958333333333334	0.23958333333333334	0.23958333333333334	0.23958333333333334	0.3111111111111111	0	0.2602739726027397	0.1875	192	192	192	192	45	34	73	32
Ha412HOChr09	24000000	0.23958333333333334	0.23958333333333334	0.23958333333333334	0.23958333333333334	0.3111111111111111	0	0.2602739726027397	0.1875	192	192	192	192	45	34	73	32
Ha412HOChr09	25000000	0.23157894736842105	0.23157894736842105	0.23157894736842105	0.23157894736842105	0.28205128205128205	0	0.2676056338028169	0.10526315789473684	190	190	190	190	39	38	71	38
Ha412HOChr09	26000000	0.23157894736842105	0.23157894736842105	0.23157894736842105	0.23157894736842105	0.28205128205128205	0	0.2676056338028169	0.10526315789473684	190	190	190	190	39	38	71	38
Ha412HOChr09	27000000	0.2328042328042328	0.2328042328042328	0.2328042328042328	0.2328042328042328	0.28205128205128205	0	0.2638888888888889	0.1	189	189	189	189	39	39	72	40
Ha412HOChr09	28000000	0.2328042328042328	0.2328042328042328	0.2328042328042328	0.2328042328042328	0.28205128205128205	0	0.2638888888888889	0.1	189	189	189	189	39	39	72	40
Ha412HOChr09	29000000	0.2558139534883721	0.2558139534883721	0.2558139534883721	0.2558139534883721	0.2972972972972973	0	0.3220338983050847	0.13793103448275862	172	172	172	172	37	36	59	29
Ha412HOChr09	30000000	0.25882352941176473	0.25882352941176473	0.25882352941176473	0.25882352941176473	0.3142857142857143	0	0.31666666666666665	0.16	170	170	170	170	35	25	60	25
Ha412HOChr09	31000000	0.24858757062146894	0.24858757062146894	0.24858757062146894	0.24858757062146894	0.28205128205128205	0	0.30158730158730157	0.12903225806451613	177	177	177	177	39	29	63	31
Ha412HOChr09	32000000	0.27071823204419887	0.27071823204419887	0.27071823204419887	0.27071823204419887	0.38	0.021739130434782608	0.43548387096774194	0.09302325581395349	181	181	181	181	50	46	62	43
Ha412HOChr09	33000000	0.2578947368421053	0.2578947368421053	0.2578947368421053	0.2578947368421053	0.3114754098360656	0.017241379310344827	0.42857142857142855	0.0784313725490196	190	190	190	190	61	58	63	51
Ha412HOChr09	34000000	0.2538860103626943	0.2538860103626943	0.2538860103626943	0.2538860103626943	0.3064516129032258	0.0196078431372549	0.43548387096774194	0.0851063829787234	193	193	193	193	62	51	62	47
Ha412HOChr09	35000000	0.26857142857142857	0.26857142857142857	0.26857142857142857	0.26857142857142857	0.38461538461538464	0	0.4426229508196721	0.1111111111111111	175	175	175	175	52	48	61	36
Ha412HOChr09	36000000	0.24736842105263157	0.24736842105263157	0.24736842105263157	0.24736842105263157	0.34545454545454546	0	0.4166666666666667	0.10810810810810811	190	190	190	190	55	54	60	37
Ha412HOChr09	37000000	0.24736842105263157	0.24736842105263157	0.24736842105263157	0.24736842105263157	0.34545454545454546	0	0.4166666666666667	0.10810810810810811	190	190	190	190	55	54	60	37
Ha412HOChr09	38000000	0.24736842105263157	0.24736842105263157	0.24736842105263157	0.24736842105263157	0.34545454545454546	0	0.4166666666666667	0.10810810810810811	190	190	190	190	55	54	60	37
Ha412HOChr09	39000000	0.25906735751295334	0.25906735751295334	0.25906735751295334	0.25906735751295334	0.32075471698113206	0	0.4067796610169492	0.15384615384615385	193	193	193	193	53	54	59	39
Ha412HOChr09	40000000	0.25906735751295334	0.25906735751295334	0.25906735751295334	0.25906735751295334	0.32075471698113206	0	0.4067796610169492	0.15384615384615385	193	193	193	193	53	54	59	39
Ha412HOChr09	41000000	0.25380710659898476	0.25380710659898476	0.25380710659898476	0.25380710659898476	0.22666666666666666	0	0.2891566265060241	0.08333333333333333	197	197	197	197	75	49	83	72
Ha412HOChr09	42000000	0.20320855614973263	0.20320855614973263	0.20320855614973263	0.20320855614973263	0.18840579710144928	0	0.21052631578947367	0.08	187	187	187	187	69	50	76	75
Ha412HOChr09	43000000	0.20320855614973263	0.20320855614973263	0.20320855614973263	0.20320855614973263	0.18840579710144928	0	0.21052631578947367	0.08	187	187	187	187	69	50	76	75
Ha412HOChr09	44000000	0.20320855614973263	0.20320855614973263	0.20320855614973263	0.20320855614973263	0.18840579710144928	0	0.21052631578947367	0.08	187	187	187	187	69	50	76	75
Ha412HOChr09	45000000	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.18840579710144928	0	0.25925925925925924	0.08	197	197	197	197	69	50	81	75
Ha412HOChr09	46000000	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.18840579710144928	0	0.25925925925925924	0.08	197	197	197	197	69	50	81	75
Ha412HOChr09	47000000	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.18840579710144928	0	0.25925925925925924	0.08	197	197	197	197	69	50	81	75
Ha412HOChr09	48000000	0.2696629213483146	0.2696629213483146	0.2696629213483146	0.2696629213483146	0.29545454545454547	0	0.3	0.13636363636363635	178	178	178	178	44	49	70	44
Ha412HOChr09	49000000	0.2696629213483146	0.2696629213483146	0.2696629213483146	0.2696629213483146	0.3404255319148936	0	0.30985915492957744	0.13636363636363635	178	178	178	178	47	49	71	44
Ha412HOChr09	50000000	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.32653061224489793	0	0.3728813559322034	0.15	179	179	179	179	49	39	59	40
Ha412HOChr09	51000000	0.24615384615384617	0.24615384615384617	0.24615384615384617	0.24615384615384617	0.3	0	0.3235294117647059	0.15789473684210525	195	195	195	195	50	39	68	38
Ha412HOChr09	52000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.3191489361702128	0	0.38333333333333336	0.16666666666666666	180	180	180	180	47	39	60	36
