chr	pos	pr_1_BFL	pr_1_HCC	pr_1_KPC	pr_1_LBJ	pr_6_BFL	pr_6_HCC	pr_6_KPC	pr_6_LBJ	reads_1_BFL	reads_1_HCC	reads_1_KPC	reads_1_LBJ	reads_6_BFL	reads_6_HCC	reads_6_KPC	reads_6_LBJ
Ha412HOChr08	42000000	0.22950819672131148	0.22950819672131148	0.22950819672131148	0.22950819672131148	0.275	0.48	0.3103448275862069	0.5818181818181818	183	183	183	183	40	50	58	55
Ha412HOChr08	43000000	0.22950819672131148	0.22950819672131148	0.22950819672131148	0.22950819672131148	0.2894736842105263	0.42857142857142855	0.29508196721311475	0.5614035087719298	183	183	183	183	38	56	61	57
Ha412HOChr08	44000000	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.2894736842105263	0.24324324324324326	0.3	0.2	182	182	182	182	38	37	60	30
Ha412HOChr08	45000000	0.23204419889502761	0.23204419889502761	0.23204419889502761	0.23204419889502761	0.36585365853658536	0.3170731707317073	0.3050847457627119	0.23404255319148937	181	181	181	181	41	41	59	47
Ha412HOChr08	46000000	0.23204419889502761	0.23204419889502761	0.23204419889502761	0.23204419889502761	0.2702702702702703	0.24324324324324326	0.3050847457627119	0.13043478260869565	181	181	181	181	37	37	59	46
Ha412HOChr08	47000000	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.2702702702702703	0.23684210526315788	0.3050847457627119	0.17142857142857143	179	179	179	179	37	38	59	35
Ha412HOChr08	48000000	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.2777777777777778	0.12121212121212122	0.3050847457627119	0.23684210526315788	180	180	180	180	36	33	59	38
Ha412HOChr08	49000000	0.23204419889502761	0.23204419889502761	0.23204419889502761	0.23204419889502761	0.21739130434782608	0.08163265306122448	0.3050847457627119	0.15789473684210525	181	181	181	181	46	49	59	57
Ha412HOChr08	50000000	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.25	0.08333333333333333	0.2903225806451613	0.21951219512195122	180	180	180	180	40	48	62	41
Ha412HOChr08	51000000	0.21428571428571427	0.21428571428571427	0.21428571428571427	0.21428571428571427	0.22727272727272727	0.09523809523809523	0.2857142857142857	0.28125	196	196	196	196	44	42	63	32
Ha412HOChr08	52000000	0.24561403508771928	0.24561403508771928	0.24561403508771928	0.24561403508771928	0.325	0.125	0.33962264150943394	0.25925925925925924	171	171	171	171	40	40	53	27
Ha412HOChr08	53000000	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.3170731707317073	0.12195121951219512	0.3050847457627119	0.25925925925925924	180	180	180	180	41	41	59	27
Ha412HOChr08	54000000	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.28888888888888886	0.11627906976744186	0.2727272727272727	0.2413793103448276	180	180	180	180	45	43	66	29
Ha412HOChr08	55000000	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.3023255813953488	0.11627906976744186	0.2727272727272727	0.2413793103448276	180	180	180	180	43	43	66	29
Ha412HOChr08	56000000	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.26	0.0625	0.2857142857142857	0.125	179	179	179	179	50	80	63	56
Ha412HOChr08	57000000	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.24489795918367346	0.0641025641025641	0.2857142857142857	0.1346153846153846	179	179	179	179	49	78	63	52
Ha412HOChr08	58000000	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.23529411764705882	0.1	0.3103448275862069	0.14	180	180	180	180	51	50	58	50
Ha412HOChr08	59000000	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.2926829268292683	0.11363636363636363	0.32142857142857145	0.25	180	180	180	180	41	44	56	28
Ha412HOChr08	60000000	0.28421052631578947	0.28421052631578947	0.28421052631578947	0.28421052631578947	0.46774193548387094	0.22	0.3333333333333333	0.43333333333333335	190	190	190	190	62	50	57	60
Ha412HOChr08	61000000	0.30612244897959184	0.30612244897959184	0.30612244897959184	0.30612244897959184	0.3333333333333333	0.14	0.3870967741935484	0.24	196	196	196	196	51	50	62	50
Ha412HOChr08	62000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.3111111111111111	0.014925373134328358	0.35	0.2878787878787879	179	179	179	179	45	67	60	66
Ha412HOChr08	63000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.39622641509433965	0.09090909090909091	0.46808510638297873	0.2696629213483146	179	179	179	179	53	66	47	89
Ha412HOChr08	64000000	0.23115577889447236	0.23115577889447236	0.23115577889447236	0.23115577889447236	0.37777777777777777	0.07142857142857142	0.3559322033898305	0.29508196721311475	199	199	199	199	45	56	59	61
Ha412HOChr08	65000000	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.38636363636363635	0.07142857142857142	0.3620689655172414	0.29508196721311475	179	179	179	179	44	56	58	61
Ha412HOChr08	66000000	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.38636363636363635	0.07142857142857142	0.3620689655172414	0.29508196721311475	179	179	179	179	44	56	58	61
Ha412HOChr08	67000000	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.38636363636363635	0.07142857142857142	0.3620689655172414	0.29508196721311475	179	179	179	179	44	56	58	61
Ha412HOChr08	68000000	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.2894736842105263	0.13636363636363635	0.36363636363636365	0.35	179	179	179	179	38	44	55	40
Ha412HOChr08	69000000	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.2894736842105263	0.13636363636363635	0.36363636363636365	0.35	179	179	179	179	38	44	55	40
Ha412HOChr08	70000000	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.2894736842105263	0.13636363636363635	0.36363636363636365	0.35	179	179	179	179	38	44	55	40
Ha412HOChr08	71000000	0.2640449438202247	0.2640449438202247	0.2640449438202247	0.2640449438202247	0.28205128205128205	0.13953488372093023	0.39215686274509803	0.35	178	178	178	178	39	43	51	40
Ha412HOChr08	72000000	0.2611111111111111	0.2611111111111111	0.2611111111111111	0.2611111111111111	0.32432432432432434	0.12195121951219512	0.3620689655172414	0.5	180	180	180	180	37	41	58	48
Ha412HOChr08	73000000	0.2596685082872928	0.2596685082872928	0.2596685082872928	0.2596685082872928	0.4583333333333333	0.16923076923076924	0.36666666666666664	0.30158730158730157	181	181	181	181	48	65	60	63
Ha412HOChr08	74000000	0.25842696629213485	0.25842696629213485	0.25842696629213485	0.25842696629213485	0.35714285714285715	0.26666666666666666	0.36666666666666664	0.47368421052631576	178	178	178	178	42	45	60	38
Ha412HOChr08	75000000	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.35	0.28888888888888886	0.3559322033898305	0.5	179	179	179	179	40	45	59	38
Ha412HOChr08	76000000	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.26256983240223464	0.35	0.28888888888888886	0.3559322033898305	0.5	179	179	179	179	40	45	59	38
Ha412HOChr08	77000000	0.2611111111111111	0.2611111111111111	0.2611111111111111	0.2611111111111111	0.35	0.23214285714285715	0.3387096774193548	0.3392857142857143	180	180	180	180	40	56	62	56
Ha412HOChr08	78000000	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2972972972972973	0.17307692307692307	0.3387096774193548	0.1590909090909091	179	179	179	179	37	52	62	44
Ha412HOChr08	79000000	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2972972972972973	0.17307692307692307	0.3387096774193548	0.1590909090909091	179	179	179	179	37	52	62	44
Ha412HOChr08	80000000	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2972972972972973	0.225	0.35	0.25	179	179	179	179	37	40	60	28
Ha412HOChr08	81000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.3055555555555556	0.3103448275862069	0.3793103448275862	0.21951219512195122	179	179	179	179	36	29	58	41
Ha412HOChr08	82000000	0.25	0.25	0.25	0.25	0.32432432432432434	0.4166666666666667	0.36065573770491804	0.2727272727272727	180	180	180	180	37	36	61	44
Ha412HOChr08	83000000	0.25	0.25	0.25	0.25	0.32432432432432434	0.4166666666666667	0.36065573770491804	0.2727272727272727	180	180	180	180	37	36	61	44
Ha412HOChr08	84000000	0.23316062176165803	0.23316062176165803	0.23316062176165803	0.23316062176165803	0.35714285714285715	0.6444444444444445	0.423728813559322	0.4772727272727273	193	193	193	193	42	45	59	44
Ha412HOChr08	85000000	0.25	0.25	0.25	0.25	0.375	0.6818181818181818	0.43103448275862066	0.5	180	180	180	180	40	44	58	44
Ha412HOChr08	86000000	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.29411764705882354	0.575	0.423728813559322	0.3333333333333333	195	195	195	195	34	40	59	33
Ha412HOChr08	87000000	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.4444444444444444	0.5405405405405406	0.423728813559322	0.40540540540540543	195	195	195	195	45	37	59	37
Ha412HOChr08	88000000	0.22842639593908629	0.22842639593908629	0.22842639593908629	0.22842639593908629	0.3064516129032258	0.31645569620253167	0.3424657534246575	0.203125	197	197	197	197	62	79	73	64
Ha412HOChr08	89000000	0.2543352601156069	0.2543352601156069	0.2543352601156069	0.2543352601156069	0.35294117647058826	0.5	0.31666666666666665	0.4418604651162791	173	173	173	173	51	36	60	43
Ha412HOChr08	90000000	0.25	0.25	0.25	0.25	0.4090909090909091	0.4	0.3114754098360656	0.5135135135135135	176	176	176	176	44	45	61	37
Ha412HOChr08	91000000	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.6125	0.6341463414634146	0.36363636363636365	0.4845360824742268	178	178	178	178	80	82	66	97
Ha412HOChr08	92000000	0.24861878453038674	0.24861878453038674	0.24861878453038674	0.24861878453038674	0.5471698113207547	0.6507936507936508	0.41379310344827586	0.6363636363636364	181	181	181	181	53	63	58	55
Ha412HOChr08	93000000	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.4666666666666667	0.6	0.4067796610169492	0.48484848484848486	183	183	183	183	45	50	59	33
Ha412HOChr08	94000000	0.24456521739130435	0.24456521739130435	0.24456521739130435	0.24456521739130435	0.34210526315789475	0.5348837209302325	0.4067796610169492	0.25	184	184	184	184	38	43	59	24
Ha412HOChr08	95000000	0.25	0.25	0.25	0.25	0.6710526315789473	0.7666666666666667	0.4166666666666667	0.7662337662337663	180	180	180	180	76	90	60	77
Ha412HOChr08	96000000	0.25	0.25	0.25	0.25	0.34210526315789475	0.5833333333333334	0.39655172413793105	0.1590909090909091	180	180	180	180	38	48	58	44
Ha412HOChr08	97000000	0.25	0.25	0.25	0.25	0.3170731707317073	0.5121951219512195	0.36065573770491804	0.4	180	180	180	180	41	41	61	40
Ha412HOChr08	98000000	0.25	0.25	0.25	0.25	0.3170731707317073	0.5121951219512195	0.36065573770491804	0.4	180	180	180	180	41	41	61	40
Ha412HOChr08	99000000	0.25	0.25	0.25	0.25	0.29545454545454547	0.4782608695652174	0.3384615384615385	0.20512820512820512	180	180	180	180	44	46	65	39
Ha412HOChr08	100000000	0.25	0.25	0.25	0.25	0.29545454545454547	0.4782608695652174	0.3384615384615385	0.20512820512820512	180	180	180	180	44	46	65	39
Ha412HOChr08	101000000	0.25	0.25	0.25	0.25	0.29545454545454547	0.4888888888888889	0.3384615384615385	0.21621621621621623	180	180	180	180	44	45	65	37
Ha412HOChr08	102000000	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.25	0.4888888888888889	0.3333333333333333	0.1951219512195122	183	183	183	183	52	45	66	41
Ha412HOChr08	103000000	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.25	0.4888888888888889	0.3333333333333333	0.1951219512195122	183	183	183	183	52	45	66	41
Ha412HOChr08	104000000	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.25	0.4888888888888889	0.3333333333333333	0.1951219512195122	183	183	183	183	52	45	66	41
Ha412HOChr08	105000000	0.25	0.25	0.25	0.25	0.3111111111111111	0.5	0.32432432432432434	0.3148148148148148	180	180	180	180	45	54	74	54
Ha412HOChr08	106000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.3783783783783784	0.5192307692307693	0.36923076923076925	0.3953488372093023	179	179	179	179	37	52	65	43
Ha412HOChr08	107000000	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.3783783783783784	0.5	0.41379310344827586	0.40476190476190477	178	178	178	178	37	54	58	42
Ha412HOChr08	108000000	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.3888888888888889	0.54	0.41379310344827586	0.4857142857142857	178	178	178	178	36	50	58	35
Ha412HOChr08	109000000	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.3888888888888889	0.54	0.41379310344827586	0.4857142857142857	178	178	178	178	36	50	58	35
Ha412HOChr08	110000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.5833333333333334	0.5967741935483871	0.43548387096774194	0.711864406779661	179	179	179	179	48	62	62	59
Ha412HOChr08	111000000	0.24725274725274726	0.24725274725274726	0.24725274725274726	0.24725274725274726	0.4358974358974359	0.4262295081967213	0.3968253968253968	0.23809523809523808	182	182	182	182	39	61	63	42
Ha412HOChr08	112000000	0.25	0.25	0.25	0.25	0.4166666666666667	0.5223880597014925	0.4444444444444444	0.15789473684210525	180	180	180	180	36	67	63	57
Ha412HOChr08	113000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.3888888888888889	0.3684210526315789	0.39622641509433965	0.16326530612244897	179	179	179	179	36	57	53	49
Ha412HOChr08	114000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.4634146341463415	0.3181818181818182	0.3559322033898305	0.26666666666666666	179	179	179	179	41	66	59	60
Ha412HOChr08	115000000	0.23195876288659795	0.23195876288659795	0.23195876288659795	0.23195876288659795	0.4222222222222222	0.3620689655172414	0.3333333333333333	0.27586206896551724	194	194	194	194	45	58	63	58
Ha412HOChr08	116000000	0.22959183673469388	0.22959183673469388	0.22959183673469388	0.22959183673469388	0.4090909090909091	0.3902439024390244	0.3387096774193548	0.2	196	196	196	196	44	82	62	35
Ha412HOChr08	117000000	0.22959183673469388	0.22959183673469388	0.22959183673469388	0.22959183673469388	0.4090909090909091	0.43243243243243246	0.3230769230769231	0.22580645161290322	196	196	196	196	44	74	65	31
Ha412HOChr08	118000000	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.42857142857142855	0.43243243243243246	0.3230769230769231	0.22580645161290322	195	195	195	195	42	74	65	31
Ha412HOChr08	119000000	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.45	0.6037735849056604	0.35	0.21212121212121213	178	178	178	178	40	53	60	33
Ha412HOChr08	120000000	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.3684210526315789	0.3181818181818182	0.3	0.07142857142857142	178	178	178	178	38	44	60	28
Ha412HOChr08	121000000	0.25	0.25	0.25	0.25	0.3684210526315789	0.3888888888888889	0.32727272727272727	0.037037037037037035	180	180	180	180	38	36	55	54
Ha412HOChr08	122000000	0.25	0.25	0.25	0.25	0.3684210526315789	0.3888888888888889	0.32727272727272727	0.037037037037037035	180	180	180	180	38	36	55	54
Ha412HOChr08	123000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.42857142857142855	0.5217391304347826	0.3448275862068966	0.14545454545454545	179	179	179	179	35	46	58	55
Ha412HOChr08	124000000	0.25	0.25	0.25	0.25	0.3888888888888889	0.4482758620689655	0.39285714285714285	0.1276595744680851	180	180	180	180	36	58	56	47
Ha412HOChr08	125000000	0.25	0.25	0.25	0.25	0.3888888888888889	0.5	0.3793103448275862	0.13333333333333333	180	180	180	180	36	52	58	45
Ha412HOChr08	126000000	0.25	0.25	0.25	0.25	0.475	0.5531914893617021	0.38596491228070173	0.4411764705882353	180	180	180	180	40	47	57	34
Ha412HOChr08	127000000	0.25	0.25	0.25	0.25	0.475	0.5531914893617021	0.38596491228070173	0.4411764705882353	180	180	180	180	40	47	57	34
Ha412HOChr08	128000000	0.25	0.25	0.25	0.25	0.631578947368421	0.6379310344827587	0.39655172413793105	0.5869565217391305	180	180	180	180	57	58	58	46
Ha412HOChr08	129000000	0.25	0.25	0.25	0.25	0.631578947368421	0.6379310344827587	0.39655172413793105	0.5777777777777777	180	180	180	180	57	58	58	45
Ha412HOChr08	130000000	0.25	0.25	0.25	0.25	0.631578947368421	0.6379310344827587	0.39655172413793105	0.5531914893617021	180	180	180	180	57	58	58	47
Ha412HOChr08	131000000	0.25	0.25	0.25	0.25	0.631578947368421	0.6379310344827587	0.39655172413793105	0.5531914893617021	180	180	180	180	57	58	58	47
Ha412HOChr08	132000000	0.25	0.25	0.25	0.25	0.5531914893617021	0.58	0.39655172413793105	0.4473684210526316	180	180	180	180	47	50	58	38
Ha412HOChr08	133000000	0.24861878453038674	0.24861878453038674	0.24861878453038674	0.24861878453038674	0.5531914893617021	0.58	0.39655172413793105	0.4358974358974359	181	181	181	181	47	50	58	39
Ha412HOChr08	134000000	0.24861878453038674	0.24861878453038674	0.24861878453038674	0.24861878453038674	0.5531914893617021	0.58	0.39655172413793105	0.4358974358974359	181	181	181	181	47	50	58	39
Ha412HOChr08	135000000	0.25	0.25	0.25	0.25	0.6037735849056604	0.58	0.39655172413793105	0.5	180	180	180	180	53	50	58	42
Ha412HOChr08	136000000	0.25	0.25	0.25	0.25	0.6037735849056604	0.58	0.40350877192982454	0.5	180	180	180	180	53	50	57	42
Ha412HOChr08	137000000	0.25	0.25	0.25	0.25	0.6037735849056604	0.5882352941176471	0.39285714285714285	0.4	180	180	180	180	53	51	56	35
Ha412HOChr08	138000000	0.25	0.25	0.25	0.25	0.6037735849056604	0.5882352941176471	0.38596491228070173	0.4	180	180	180	180	53	51	57	35
Ha412HOChr08	139000000	0.25	0.25	0.25	0.25	0.5434782608695652	0.5116279069767442	0.38596491228070173	0.3103448275862069	180	180	180	180	46	43	57	29
Ha412HOChr08	140000000	0.25	0.25	0.25	0.25	0.5434782608695652	0.5116279069767442	0.38596491228070173	0.3103448275862069	180	180	180	180	46	43	57	29
Ha412HOChr08	141000000	0.25	0.25	0.25	0.25	0.5434782608695652	0.5116279069767442	0.38596491228070173	0.3103448275862069	180	180	180	180	46	43	57	29
Ha412HOChr08	142000000	0.25	0.25	0.25	0.25	0.6956521739130435	0.72	0.453125	0.6774193548387096	180	180	180	180	69	75	64	62
Ha412HOChr08	143000000	0.25	0.25	0.25	0.25	0.6956521739130435	0.72	0.453125	0.6774193548387096	180	180	180	180	69	75	64	62
Ha412HOChr08	144000000	0.25	0.25	0.25	0.25	0.6956521739130435	0.72	0.453125	0.6774193548387096	180	180	180	180	69	75	64	62
Ha412HOChr08	145000000	0.25	0.25	0.25	0.25	0.6379310344827587	0.6111111111111112	0.4927536231884058	0.6153846153846154	180	180	180	180	58	54	69	52
Ha412HOChr08	146000000	0.25	0.25	0.25	0.25	0.6379310344827587	0.6111111111111112	0.4927536231884058	0.6153846153846154	180	180	180	180	58	54	69	52
Ha412HOChr08	147000000	0.25	0.25	0.25	0.25	0.65	0.5113636363636364	0.5205479452054794	0.4444444444444444	180	180	180	180	60	88	73	81
Ha412HOChr08	148000000	0.25	0.25	0.25	0.25	0.65	0.6338028169014085	0.5205479452054794	0.6666666666666666	180	180	180	180	60	71	73	54
Ha412HOChr08	149000000	0.25	0.25	0.25	0.25	0.65	0.6338028169014085	0.5205479452054794	0.6666666666666666	180	180	180	180	60	71	73	54
Ha412HOChr08	150000000	0.25	0.25	0.25	0.25	0.65	0.6338028169014085	0.5205479452054794	0.6666666666666666	180	180	180	180	60	71	73	54
Ha412HOChr08	151000000	0.25	0.25	0.25	0.25	0.6037735849056604	0.5	0.5	0.4375	180	180	180	180	53	52	70	32
Ha412HOChr08	152000000	0.25	0.25	0.25	0.25	0.6037735849056604	0.5	0.5	0.4375	180	180	180	180	53	52	70	32
Ha412HOChr08	153000000	0.25	0.25	0.25	0.25	0.671875	0.675	0.5070422535211268	0.7391304347826086	180	180	180	180	64	80	71	69
Ha412HOChr08	154000000	0.25	0.25	0.25	0.25	0.6037735849056604	0.5227272727272727	0.5	0.47058823529411764	180	180	180	180	53	44	70	34
Ha412HOChr08	155000000	0.25	0.25	0.25	0.25	0.6111111111111112	0.59375	0.5070422535211268	0.5909090909090909	180	180	180	180	54	64	71	44
Ha412HOChr08	156000000	0.25	0.25	0.25	0.25	0.6111111111111112	0.59375	0.5070422535211268	0.5909090909090909	180	180	180	180	54	64	71	44
Ha412HOChr08	157000000	0.25	0.25	0.25	0.25	0.58	0.5882352941176471	0.46153846153846156	0.5409836065573771	180	180	180	180	50	51	65	61
Ha412HOChr08	158000000	0.25	0.25	0.25	0.25	0.58	0.5882352941176471	0.46153846153846156	0.532258064516129	180	180	180	180	50	51	65	62
Ha412HOChr08	159000000	0.25	0.25	0.25	0.25	0.5333333333333333	0.5333333333333333	0.453125	0.5245901639344263	180	180	180	180	45	45	64	61
Ha412HOChr08	160000000	0.25	0.25	0.25	0.25	0.4	0.5	0.453125	0.28	180	180	180	180	35	42	64	25
Ha412HOChr08	161000000	0.25	0.25	0.25	0.25	0.4	0.5	0.453125	0.28	180	180	180	180	35	42	64	25
Ha412HOChr08	162000000	0.25	0.25	0.25	0.25	0.4	0.5	0.453125	0.28	180	180	180	180	35	42	64	25
Ha412HOChr08	163000000	0.25	0.25	0.25	0.25	0.4	0.5	0.453125	0.28	180	180	180	180	35	42	64	25
Ha412HOChr08	164000000	0.25	0.25	0.25	0.25	0.4	0.5	0.453125	0.2692307692307692	180	180	180	180	35	42	64	26
Ha412HOChr08	165000000	0.25	0.25	0.25	0.25	0.4166666666666667	0.5	0.453125	0.2692307692307692	180	180	180	180	36	42	64	26
Ha412HOChr08	166000000	0.25	0.25	0.25	0.25	0.4166666666666667	0.5	0.453125	0.2692307692307692	180	180	180	180	36	42	64	26
Ha412HOChr08	167000000	0.25	0.25	0.25	0.25	0.42857142857142855	0.5	0.453125	0.14	180	180	180	180	35	42	64	50
Ha412HOChr08	168000000	0.25	0.25	0.25	0.25	0.42857142857142855	0.5	0.453125	0.14	180	180	180	180	35	42	64	50
Ha412HOChr08	169000000	0.25	0.25	0.25	0.25	0.4444444444444444	0.6037735849056604	0.35714285714285715	0.14	180	180	180	180	36	53	56	50
Ha412HOChr08	170000000	0.25	0.25	0.25	0.25	0.4444444444444444	0.6037735849056604	0.35714285714285715	0.14	180	180	180	180	36	53	56	50
Ha412HOChr08	171000000	0.25	0.25	0.25	0.25	0.4444444444444444	0.6037735849056604	0.35714285714285715	0.14	180	180	180	180	36	53	56	50
Ha412HOChr08	172000000	0.24861878453038674	0.24861878453038674	0.24861878453038674	0.24861878453038674	0.45	0.55	0.32786885245901637	0.14	181	181	181	181	40	60	61	50
Ha412HOChr08	173000000	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.25280898876404495	0.48717948717948717	0.5	0.34545454545454546	0.25	178	178	178	178	39	42	55	28
Ha412HOChr08	174000000	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.2569832402234637	0.4166666666666667	0.58	0.33962264150943394	0.3333333333333333	179	179	179	179	36	50	53	66
Ha412HOChr08	175000000	0.26704545454545453	0.26704545454545453	0.26704545454545453	0.26704545454545453	0.4146341463414634	0.5111111111111111	0.34615384615384615	0.43137254901960786	176	176	176	176	41	45	52	51
Ha412HOChr09	20000000	0.24175824175824176	0.24175824175824176	0.24175824175824176	0.24175824175824176	0.3488372093023256	0.2857142857142857	0.21428571428571427	0.46153846153846156	182	182	182	182	43	42	70	39
Ha412HOChr09	21000000	0.1925133689839572	0.1925133689839572	0.1925133689839572	0.1925133689839572	0.32608695652173914	0.16666666666666666	0.1891891891891892	0.18181818181818182	187	187	187	187	46	48	74	44
Ha412HOChr09	22000000	0.21875	0.21875	0.21875	0.21875	0.3333333333333333	0.23529411764705882	0.1917808219178082	0.25	192	192	192	192	45	34	73	32
Ha412HOChr09	23000000	0.21875	0.21875	0.21875	0.21875	0.3333333333333333	0.23529411764705882	0.1917808219178082	0.25	192	192	192	192	45	34	73	32
Ha412HOChr09	24000000	0.21875	0.21875	0.21875	0.21875	0.3333333333333333	0.23529411764705882	0.1917808219178082	0.25	192	192	192	192	45	34	73	32
Ha412HOChr09	25000000	0.21578947368421053	0.21578947368421053	0.21578947368421053	0.21578947368421053	0.28205128205128205	0.21052631578947367	0.19718309859154928	0.18421052631578946	190	190	190	190	39	38	71	38
Ha412HOChr09	26000000	0.21578947368421053	0.21578947368421053	0.21578947368421053	0.21578947368421053	0.28205128205128205	0.21052631578947367	0.19718309859154928	0.18421052631578946	190	190	190	190	39	38	71	38
Ha412HOChr09	27000000	0.21693121693121692	0.21693121693121692	0.21693121693121692	0.21693121693121692	0.28205128205128205	0.20512820512820512	0.19444444444444445	0.175	189	189	189	189	39	39	72	40
Ha412HOChr09	28000000	0.21693121693121692	0.21693121693121692	0.21693121693121692	0.21693121693121692	0.28205128205128205	0.20512820512820512	0.19444444444444445	0.175	189	189	189	189	39	39	72	40
Ha412HOChr09	29000000	0.19186046511627908	0.19186046511627908	0.19186046511627908	0.19186046511627908	0.35135135135135137	0.25	0.11864406779661017	0.3448275862068966	172	172	172	172	37	36	59	29
Ha412HOChr09	30000000	0.18823529411764706	0.18823529411764706	0.18823529411764706	0.18823529411764706	0.3142857142857143	0.28	0.15	0.4	170	170	170	170	35	25	60	25
Ha412HOChr09	31000000	0.1807909604519774	0.1807909604519774	0.1807909604519774	0.1807909604519774	0.28205128205128205	0.2413793103448276	0.14285714285714285	0.3225806451612903	177	177	177	177	39	29	63	31
Ha412HOChr09	32000000	0.17679558011049723	0.17679558011049723	0.17679558011049723	0.17679558011049723	0.22	0.15217391304347827	0.14516129032258066	0.23255813953488372	181	181	181	181	50	46	62	43
Ha412HOChr09	33000000	0.20526315789473684	0.20526315789473684	0.20526315789473684	0.20526315789473684	0.36065573770491804	0.2413793103448276	0.15873015873015872	0.3333333333333333	190	190	190	190	61	58	63	51
Ha412HOChr09	34000000	0.20207253886010362	0.20207253886010362	0.20207253886010362	0.20207253886010362	0.3548387096774194	0.27450980392156865	0.16129032258064516	0.3617021276595745	193	193	193	193	62	51	62	47
Ha412HOChr09	35000000	0.21714285714285714	0.21714285714285714	0.21714285714285714	0.21714285714285714	0.2692307692307692	0.3541666666666667	0.16393442622950818	0.3055555555555556	175	175	175	175	52	48	61	36
Ha412HOChr09	36000000	0.2	0.2	0.2	0.2	0.2727272727272727	0.3333333333333333	0.16666666666666666	0.2972972972972973	190	190	190	190	55	54	60	37
Ha412HOChr09	37000000	0.2	0.2	0.2	0.2	0.2727272727272727	0.3333333333333333	0.16666666666666666	0.2972972972972973	190	190	190	190	55	54	60	37
Ha412HOChr09	38000000	0.2	0.2	0.2	0.2	0.2727272727272727	0.3333333333333333	0.16666666666666666	0.2972972972972973	190	190	190	190	55	54	60	37
Ha412HOChr09	39000000	0.19689119170984457	0.19689119170984457	0.19689119170984457	0.19689119170984457	0.2830188679245283	0.3333333333333333	0.1694915254237288	0.28205128205128205	193	193	193	193	53	54	59	39
Ha412HOChr09	40000000	0.19689119170984457	0.19689119170984457	0.19689119170984457	0.19689119170984457	0.2830188679245283	0.3333333333333333	0.1694915254237288	0.28205128205128205	193	193	193	193	53	54	59	39
